Word,Points,Info
96-47=49,1,7.141339029194633
11*0+3=3,1,7.141238989033587
12-5-6=1,1,7.141147120900142
62-22=40,1,7.141125111120481
10-0-6=4,1,7.1411058719789935
54+34=88,1,7.1409943810188565
88*9*0=0,1,7.140972040758411
81*2=162,1,7.140892725224129
37+35=72,1,7.140868183532463
52*0/5=0,1,7.140822655745048
4/1+7=11,1,7.140744476376363
6*7-36=6,1,7.140671008567066
92-39=53,1,7.140612086590799
77*0/2=0,1,7.140547165010525
0*71+7=7,1,7.140499528733148
48-8*5=8,1,7.140477526083222
43-22=21,1,7.14037544777354
30*0/5=0,1,7.140145937198215
40*0/5=0,1,7.140111590643875
85*0/5=0,1,7.1400895790681895
66*0/5=0,1,7.140007605296449
41+47=88,1,7.13995321241185
288/6=48,1,7.139821155381233
85-57=28,1,7.139759426054113
22*0*7=0,1,7.139758191987716
70*0+8=8,1,7.139748992375727
31*0/3=0,1,7.13972936033406
9*1+1=10,1,7.139592045935019
594/99=6,1,7.139378871754587
1-12*0=1,1,7.139371819377424
7+5+1=13,1,7.1393147657094715
2+0*28=2,1,7.139291346265971
5+95*0=5,1,7.13928261951809
70*0/3=0,1,7.139275872884341
0+6+4=10,1,7.139198080710348
8/1+3=11,1,7.1391978987502815
0/33+7=7,1,7.138976456740445
42/7-2=4,1,7.13893529251543
11-3-8=0,1,7.138797464845353
80*0+5=5,1,7.1387821946987176
4+5*4=24,1,7.138758107067615
10*0*2=0,1,7.138755561360606
25-5*5=0,1,7.138691139053226
17*0*0=0,1,7.138680598519464
5+75*0=5,1,7.138584928678172
25/5-3=2,1,7.1385492006427755
1-14*0=1,1,7.1384698327743035
10*0*4=0,1,7.138338757159249
3+6+2=11,1,7.138296325727741
7-11+7=3,1,7.138259927836024
27+55=82,1,7.13813183226682
98*9*0=0,1,7.138093261208725
4*5+4=24,1,7.137908737815463
44*0+1=1,1,7.137835213988261
78-39=39,1,7.137783545021092
90*0/6=0,1,7.137748130196518
22*0*5=0,1,7.13763792037736
1+11-4=8,1,7.13758912712373
29-18=11,1,7.137538650500995
59+33=92,1,7.137272496793702
50*0/4=0,1,7.137230854186211
40*0+9=9,1,7.137091925030323
7*7-42=7,1,7.137050680841973
10*0+9=9,1,7.1370364530586405
60*0/7=0,1,7.136999652235238
10-1*5=5,1,7.136982022141506
0/66+5=5,1,7.136864708920271
93-58=35,1,7.136863222531349
30*0/1=0,1,7.13682792393795
2-0*88=2,1,7.136607773892737
13-3-6=4,1,7.136602372453318
9-66*0=9,1,7.136436846804346
2+4+5=11,1,7.136422017807892
15-2-5=8,1,7.136277152350714
34*0*4=0,1,7.136272675105575
0*48+8=8,1,7.136215956998376
20*0/1=0,1,7.136048034734458
6/1+5=11,1,7.13602555066207
7+7-12=2,1,7.136012429017533
50*0/3=0,1,7.135995481529457
92-59=33,1,7.13597780348948
9+92*0=9,1,7.135937598967297
0/12+1=1,1,7.135921151286425
25*0*2=0,1,7.135608745762513
5-77*0=5,1,7.135536189508675
36-6*6=0,1,7.135502159159453
70*0/6=0,1,7.135491631293705
55*0/3=0,1,7.135456931804161
55*0/4=0,1,7.135453853828409
72*0/7=0,1,7.135382196113951
0/55+8=8,1,7.135346097659612
9*33=297,1,7.135330590084877
52+33=85,1,7.135082921181319
11-3-0=8,1,7.135007999422721
4+0/99=4,1,7.134969047448151
16-8-1=7,1,7.134957315655686
60*0/9=0,1,7.134922913087818
54*0/5=0,1,7.134905351913364
83-58=25,1,7.134902330868654
5/1+6=11,1,7.134867898239766
1-13*0=1,1,7.134864597132865
14-2-8=4,1,7.134797542671539
0*74+7=7,1,7.13478353557716
34-22=12,1,7.134680641864706
46*0*0=0,1,7.134680145431199
70*0+5=5,1,7.134638349220851
4+5+2=11,1,7.134631357539396
34*0*0=0,1,7.134627243597118
1+6+3=10,1,7.134465220025095
7+0*99=7,1,7.134427597551234
0/88+3=3,1,7.134425906980191
65*0/6=0,1,7.134404865853871
69*0/9=0,1,7.134333090878444
30*0+7=7,1,7.134254209451289
6+2+3=11,1,7.1341325462561676
6*77=462,1,7.134019071602116
0+4+6=10,1,7.133942019680835
83*0/8=0,1,7.133927509185782
8+4*9=44,1,7.133893402639007
44*0*2=0,1,7.133873247802682
20*0*4=0,1,7.133785942955308
60*0/1=0,1,7.133733538945944
62*0*0=0,1,7.133713571639938
23*0*3=0,1,7.133680358664939
52-22=30,1,7.1336075207181855
75*0/5=0,1,7.133580264412423
8+28*0=8,1,7.133571986626097
40/2/4=5,1,7.133450301126324
2+0*32=2,1,7.133443407218083
0*94+9=9,1,7.133259883211612
67*0/6=0,1,7.133220121734636
57-7*7=8,1,7.133217542650448
45-22=23,1,7.133174603777274
10*0/7=0,1,7.133169324322283
87*0/7=0,1,7.13315114656672
1+17-9=9,1,7.133080050599561
66+29=95,1,7.133059436202114
2+5+4=11,1,7.133009389319351
95*9*0=0,1,7.132916741856651
3+0/88=3,1,7.132775776557768
99*8*0=0,1,7.132752917259702
2+0*27=2,1,7.132650116941794
1+11-8=4,1,7.1325915171805185
7/1+4=11,1,7.132580494135784
0/33+9=9,1,7.132565743983268
5+4+2=11,1,7.132495464032618
34+54=88,1,7.13244616494118
10*0*3=0,1,7.132429649134689
44+39=83,1,7.132400634272769
27*0*2=0,1,7.132265954110429
30*5=150,1,7.132168741952122
10*0*6=0,1,7.132117509554658
1-51*0=1,1,7.132030169091486
97-19=78,1,7.131908049885756
22*0*9=0,1,7.131734076043165
2+0*62=2,1,7.131580838710491
14-5-8=1,1,7.131557095032641
30*0+9=9,1,7.131517897926344
95*0/5=0,1,7.13149919610764
9/1+2=11,1,7.131426690657896
16-6-2=8,1,7.1313277569998705
0*93+9=9,1,7.1312679920031075
8-12/2=2,1,7.131250701448477
1-0*99=1,1,7.131231420670034
80*9*0=0,1,7.131080926848547
0*73+7=7,1,7.131078823048421
91-81=10,1,7.131066529853833
13-3-8=2,1,7.1310321124693985
12-6-5=1,1,7.1310039698410925
9*9-4=77,1,7.130906086706923
1-21*0=1,1,7.130867438537318
9+9-17=1,1,7.130838261195509
10-0-8=2,1,7.130792705132827
99+3=102,1,7.130724335531295
1-31*0=1,1,7.130707203501628
19*0*0=0,1,7.130655903380324
1+0/12=1,1,7.130583748310123
12-6-4=2,1,7.130398196017715
21*0*2=0,1,7.130336079826139
4+0+6=10,1,7.130253777708297
2+0*25=2,1,7.1302531988953
95-46=49,1,7.130156702761543
64*0*4=0,1,7.130155441372221
1+0/14=1,1,7.130114651997309
6*28=168,1,7.130086255313762
4*49=196,1,7.129765185151415
9+0*77=9,1,7.129716153147468
69*0/6=0,1,7.129694015583592
31*7=217,1,7.129581179756197
7+71*0=7,1,7.129408098334134
76-39=37,1,7.129399425709812
90*0+8=8,1,7.129318057355913
0*91+9=9,1,7.129287103778535
0/31+1=1,1,7.129203089985457
4*4-2=14,1,7.1290970640894
0*68+8=8,1,7.12906098115217
0/51+1=1,1,7.129021318591489
2+0*12=2,1,7.129014993660248
60*0+7=7,1,7.1288729088332925
70*0/8=0,1,7.128720612028696
92-11=81,1,7.1287088809615025
40/4/2=5,1,7.128663385285893
6+0+4=10,1,7.128594726585714
21*0*0=0,1,7.128535353327968
6+0/55=6,1,7.128421998533974
48*0*0=0,1,7.128401403991684
0/21+1=1,1,7.1283302439814955
4+8*5=44,1,7.128316586753884
3-99*0=3,1,7.128302100472847
8+48*0=8,1,7.128262017456911
784/98=8,1,7.128151627282144
72-8*8=8,1,7.12815121714413
4+2+5=11,1,7.128150261087193
2+3+6=11,1,7.128026996485643
77*0/4=0,1,7.1280001243793105
11-4-7=0,1,7.127951234111195
27*0*0=0,1,7.1279012147753615
2*7-2=12,1,7.127885061321783
19*0/9=0,1,7.1278476708877765
17+79=96,1,7.127840469333845
7+0/44=7,1,7.127835092246871
64*0*0=0,1,7.12771848854367
80*0/7=0,1,7.127691943697604
88-19=69,1,7.1276348394320115
7+74*0=7,1,7.1276275083128215
88-69=19,1,7.127616036406727
25*0*0=0,1,7.127512248740435
33+59=92,1,7.1273876995179375
608/76=8,1,7.127325378111236
40*0*2=0,1,7.127316813632499
0*18+8=8,1,7.127187619134342
42*0*4=0,1,7.127079934912357
6+3+2=11,1,7.126970988074503
8+9*4=44,1,7.126724404922787
92*0/9=0,1,7.126685573533314
14-3-4=7,1,7.126562622501961
3+2+6=11,1,7.126426043575741
43*0*0=0,1,7.12626224161071
60*0/5=0,1,7.126221198666978
90*0/8=0,1,7.126162809085884
14-4-3=7,1,7.126130517038535
50*9*0=0,1,7.126127871137373
1+0/13=1,1,7.126079747502301
2+48/8=8,1,7.126062416016807
99*0/2=0,1,7.126051031020039
90*0+5=5,1,7.126046669695974
74*0/7=0,1,7.126031818556997
50*0/6=0,1,7.12585049964008
11-2-9=0,1,7.12576730822364
3-0*44=3,1,7.1257623121673195
41*0*0=0,1,7.125704497323914
34-12=22,1,7.125646542189255
82*0*0=0,1,7.125640547590146
36*0*0=0,1,7.125634983001667
0*87+8=8,1,7.125605820891715
26*0*6=0,1,7.125522722257767
18*0*8=0,1,7.12549636446243
32+53=85,1,7.125319010807108
475/95=5,1,7.125247266131781
8-0*22=8,1,7.125234193640509
14+34=48,1,7.125177780413949
12-7-4=1,1,7.1251441610471495
10-5*1=5,1,7.125065201434441
23+69=92,1,7.125031065336119
88*0/7=0,1,7.125017028651728
26+69=95,1,7.1249817319711735
94-35=59,1,7.124952103457517
0/14+1=1,1,7.124715126238026
9-0*11=9,1,7.124563946931882
97*9*0=0,1,7.124465697692607
5+57*0=5,1,7.124457880691403
1-71*0=1,1,7.124426979438638
9-55*0=9,1,7.124394495075851
6+1+3=10,1,7.124386165893997
4*6*4=96,1,7.124366446608046
11*0+8=8,1,7.124363721814308
44*0*1=0,1,7.124292907435231
9*93=837,1,7.12428442509011
53*0/5=0,1,7.124113850021937
70*9*0=0,1,7.124064406812545
3+6+1=10,1,7.12383321878034
29*0*2=0,1,7.123793823427023
53+32=85,1,7.123775184446334
0+10-9=1,1,7.123662027249785
6+0/88=6,1,7.123652613618519
5+2+4=11,1,7.123542529720175
0/88+6=6,1,7.12351634851692
34+49=83,1,7.12341120552926
2+0*29=2,1,7.123411011631646
10*0/9=0,1,7.123406304477503
60*0+9=9,1,7.123373084252782
2-0*77=2,1,7.123360924037561
1+4+5=10,1,7.123296327607102
10*0*8=0,1,7.123038847658266
0/13+1=1,1,7.122946879432265
2+0+8=10,1,7.122901643878522
61*0/6=0,1,7.12287383683466
15-5-2=8,1,7.122859172661696
10*0/5=0,1,7.1227829885827
4-0*66=4,1,7.122727609486543
1+0/16=1,1,7.122578561373103
38*0*0=0,1,7.1225456137068495
20*0*3=0,1,7.122441714910815
2-0/11=2,1,7.122385510171299
88-29=59,1,7.122369975916428
7+73*0=7,1,7.122324819040364
11*0+5=5,1,7.122298945490646
20+21=41,1,7.122248111184013
57*0/7=0,1,7.12221205675317
84*0*4=0,1,7.1221022050650555
55*0/6=0,1,7.121972045932407
14-6-6=2,1,7.12194882406444
30/2/3=5,1,7.121915287949801
16*8=128,1,7.121873227890889
56*0/5=0,1,7.121838870454589
52*5=260,1,7.121828587952238
6-99*0=6,1,7.1218038578816305
88*0/5=0,1,7.121735476091805
11-5-6=0,1,7.121706577204037
2+0*21=2,1,7.121610617476318
94*0/9=0,1,7.121522295000749
97*0/7=0,1,7.121460710787606
80*0/9=0,1,7.1213785835379735
88*0/1=0,1,7.1213725277821
80*0/1=0,1,7.121363489813065
0/71+1=1,1,7.121333212358809
1+5+4=10,1,7.121293588433613
462/7=66,1,7.121262675249537
5+0/66=5,1,7.121172393919507
408/6=68,1,7.121138853045901
2+0*82=2,1,7.121067894988631
9*9-79=2,1,7.121025155213035
276/6=46,1,7.120811884472656
5+58*0=5,1,7.120809004126516
40/4/5=2,1,7.12080577385342
12-7-2=3,1,7.120783273741744
15+16=31,1,7.120738546754274
19+77=96,1,7.120674246583275
50*0/8=0,1,7.120488957634009
42/7-4=2,1,7.120440973266162
16+15=31,1,7.120210342797024
20*0*6=0,1,7.12009398588103
77*0/3=0,1,7.119944799901425
8*8-56=8,1,7.119944075540772
29+63=92,1,7.119846724485639
3*5*3=45,1,7.119839400631551
31*0*0=0,1,7.119828712034038
1-8+15=8,1,7.119730457186043
15*0*5=0,1,7.119623092020606
4+1+5=10,1,7.119558989731056
14-6-7=1,1,7.119538876100599
29*0*0=0,1,7.1195378100518605
95-36=59,1,7.119501284142431
52-23=29,1,7.119478066285709
0*57+5=5,1,7.119433727476853
8+68*0=8,1,7.119407941755684
58*0/5=0,1,7.119313677573733
2+0*72=2,1,7.119251683918518
48+35=83,1,7.119240687317686
84*0*0=0,1,7.119161151809158
14-2-6=6,1,7.119149495613471
8*56=448,1,7.118990654794641
9*4+8=44,1,7.11896079649392
0+2+8=10,1,7.118956347259773
55*0/8=0,1,7.118940600622244
80*0/5=0,1,7.11892485381814
2+0*52=2,1,7.118877638426623
20*0*1=0,1,7.118802626093739
14-8-4=2,1,7.1187276742412475
76*0/7=0,1,7.118638024468746
13-6-3=4,1,7.118576961497674
4+5+1=10,1,7.118470614401221
99*0/4=0,1,7.118463161971194
8*5+4=44,1,7.118423061192694
45+43=88,1,7.118399615315351
43*0*3=0,1,7.118343696570748
19+69=88,1,7.118307669483276
75-38=37,1,7.118225212298924
7*25=175,1,7.118169135079611
45+38=83,1,7.118165821672939
50*0+7=7,1,7.118084956048691
1-91*0=1,1,7.118043374973526
88*0/9=0,1,7.117865742525113
1*10-1=9,1,7.117850432570642
11-2-0=9,1,7.117772033969233
693/99=7,1,7.117738897047547
0/91+1=1,1,7.117663154877672
94-39=55,1,7.117648025960791
1+0/41=1,1,7.117598553791684
89*0/9=0,1,7.117558459596847
3+1+6=10,1,7.117517442042204
95-69=26,1,7.117417711338554
13-4-4=5,1,7.117351655411608
0*38+8=8,1,7.11732964997525
90*0/7=0,1,7.11727829450471
33+52=85,1,7.117229467011678
8+0/66=8,1,7.117103866725681
12-8-3=1,1,7.117088988280805
50*3=150,1,7.117079221212609
1-16*0=1,1,7.1170066401283
8+18*0=8,1,7.1169228228589425
0*27+7=7,1,7.116765827457996
2*5+5=15,1,7.1167289550958595
8*3-2=22,1,7.116680220546737
6-0*44=6,1,7.1165591182608265
39+53=92,1,7.116557037753857
0/77+3=3,1,7.116546311026422
8-77*0=8,1,7.116481100549158
64-24=40,1,7.116466594314671
43-21=22,1,7.1164035172603
72*0*0=0,1,7.116360156545131
9+94*0=9,1,7.116350615680417
40*0*1=0,1,7.11634608958801
497/7=71,1,7.116293740722096
30*0*2=0,1,7.116277999259844
93-34=59,1,7.1162493280526276
13+23=36,1,7.116186022336813
47+49=96,1,7.116172803491019
6*94=564,1,7.116136514526064
5+4+1=10,1,7.116125955931011
85*0/8=0,1,7.1160746230315635
1+0/31=1,1,7.1158031988557795
61*0*0=0,1,7.115789581773839
10-0-3=7,1,7.115741343877745
11-5-0=6,1,7.115730157433952
4*5+5=25,1,7.115716452744999
58+17=75,1,7.11567392255148
1+7+2=10,1,7.1156645618650725
46+49=95,1,7.115661104265781
77*0/6=0,1,7.115651585357205
14+17=31,1,7.115589964791283
4+14-9=9,1,7.115293970923841
30/3/2=5,1,7.115238218879181
96-67=29,1,7.115205622380173
5+1+4=10,1,7.115187577149333
99*0/3=0,1,7.115105794180193
0/99+4=4,1,7.115097327085225
51+44=95,1,7.115087893971758
95-66=29,1,7.11508263181324
1+0/21=1,1,7.114961912659355
96*0/9=0,1,7.114952497839353
87*0/8=0,1,7.114937746766808
92-81=11,1,7.114924734450447
9+0/44=9,1,7.114881407517817
4*9+8=44,1,7.114784305388399
0*58+5=5,1,7.1146406396682105
77*9*0=0,1,7.114597433899697
7+27*0=7,1,7.114570990269381
68*0*0=0,1,7.114527147630852
35/5-3=4,1,7.114516099033185
22+21=43,1,7.1144667743116585
52*0*0=0,1,7.114450865756325
80*0+7=7,1,7.114428684410091
99+4=103,1,7.114393859071304
14-4-7=3,1,7.114231837005426
96-17=79,1,7.114229276381193
2-0*99=2,1,7.114123099807894
70*0/9=0,1,7.114083903636441
20*0*8=0,1,7.114071962605402
12+19=31,1,7.114058033509296
8+0+2=10,1,7.11380633337381
0/66+7=7,1,7.113784083055038
4*4*6=96,1,7.113735363389417
11-4-0=7,1,7.113703068300254
7+0/33=7,1,7.1136955095367425
11-6-5=0,1,7.113691813201639
4+0*42=4,1,7.113550524086757
0+7+3=10,1,7.113490014761596
92*0*0=0,1,7.1133918482220695
576/96=6,1,7.113326676575558
3+39*0=3,1,7.1132943206688815
4+5*8=44,1,7.113276382477073
88-39=49,1,7.113242238996652
9+93*0=9,1,7.113240146810957
41+54=95,1,7.113169961044837
11/1-3=8,1,7.1131667828816445
79*0/9=0,1,7.113142932506739
0*58+8=8,1,7.113119641239332
38+37=75,1,7.112947331418075
4*87=348,1,7.1129215455653485
18-4-8=6,1,7.112891481805197
776/97=8,1,7.112843496629192
54-44=10,1,7.112757206146629
47-22=25,1,7.112736860240357
82-22=60,1,7.112712070996096
54*0*4=0,1,7.112599108344539
12-3-7=2,1,7.112519853474272
16+46=62,1,7.112412897275849
1-15*0=1,1,7.112380732022532
1+0/18=1,1,7.112334892161946
6*4*4=96,1,7.112183394992977
1+3+6=10,1,7.112162874356073
9+9-0=18,1,7.112133188606438
8+87*0=8,1,7.1121264784257905
54-14=40,1,7.112106266411768
5*6+3=33,1,7.112097221621468
16-6-8=2,1,7.111912491705906
52-29=23,1,7.111720913908837
55*0/7=0,1,7.111701294623357
45*0*0=0,1,7.111694190204105
86*0*0=0,1,7.111612002172003
6*6-36=0,1,7.111593266218752
1+0/61=1,1,7.111571422903165
44*0*3=0,1,7.111435995584923
2+0*92=2,1,7.111381133049896
59*0/9=0,1,7.111336593793172
1+0/15=1,1,7.111309148170308
4*47=188,1,7.1112650459016695
97-48=49,1,7.111177592027173
9*59=531,1,7.1111589200618095
75+22=97,1,7.111147089173707
3-7+11=7,1,7.111118162602088
35*0*0=0,1,7.111113224820647
50*0/7=0,1,7.110867744989887
70*0/1=0,1,7.11083563236852
63*0*0=0,1,7.110699234531737
7-88*0=7,1,7.110685497513503
35+59=94,1,7.110674021047097
11+81=92,1,7.110669893015176
10*0*7=0,1,7.110594496353943
37+39=76,1,7.110586529829641
50*0+9=9,1,7.11056512081508
595/85=7,1,7.1104462692018835
70*5=350,1,7.110410638515835
4-0/11=4,1,7.11040336974729
72+25=97,1,7.110388581075463
44*0*6=0,1,7.110344532394511
10*0*5=0,1,7.110302691145016
49+41=90,1,7.110276313072471
8*46=368,1,7.110258819553769
60*0*2=0,1,7.110189680137146
0*75+7=7,1,7.110130195537199
49+34=83,1,7.110055434303185
74*0*4=0,1,7.109892946752522
2+1+7=10,1,7.109808847963831
70*0/5=0,1,7.109729117862429
40/5/4=2,1,7.109681191468447
33*0+1=1,1,7.109671829182306
72-52=20,1,7.109659278255053
78*0/7=0,1,7.109640406629803
6+3+1=10,1,7.109598485882838
448/7=64,1,7.1095693874149255
93-54=39,1,7.109519454102724
22+12=34,1,7.109500315439141
55+39=94,1,7.109396163803463
7-0*22=7,1,7.10936747370132
99*0/6=0,1,7.109362456319525
94*0*4=0,1,7.109333265888795
30*0*1=0,1,7.109327598662355
69+26=95,1,7.109298881016586
28*0*8=0,1,7.10926518892747
6+9*3=33,1,7.109217916084961
46*0*6=0,1,7.109207296044741
77*0/8=0,1,7.109203800380381
88-49=39,1,7.109160374589367
6+69*0=6,1,7.109123168435934
8*7-48=8,1,7.109098391369849
3+0/77=3,1,7.108974678544295
44-34=10,1,7.108908852297667
13-5-7=1,1,7.10890104598535
15-4-5=6,1,7.108865799035055
51-22=29,1,7.108854714395634
90*0/5=0,1,7.108810858462641
47*0*0=0,1,7.108690310616107
54*0*0=0,1,7.108669041760726
4+0*24=4,1,7.108579526921334
0*95+9=9,1,7.108353366465663
46*0*4=0,1,7.108291186252937
2+7+1=10,1,7.108286305887527
5+0/88=5,1,7.1082364652355965
73*0/7=0,1,7.10820306818053
96-19=77,1,7.108109034019004
72-22=50,1,7.108065889931425
0*39+3=3,1,7.107946296877348
30*0*4=0,1,7.1079275692250246
66*0+1=1,1,7.107793321699589
0*47+7=7,1,7.107773511617695
3+0/99=3,1,7.107768142321352
2+9*2=20,1,7.107749044810872
8+38*0=8,1,7.1077111471612415
91*2=182,1,7.107704431439152
9+0/33=9,1,7.107534396392877
4-0*55=4,1,7.10750948208874
4-0*88=4,1,7.107508089729897
0+8+3=11,1,7.107417414422971
0/55+7=7,1,7.107285507154189
97-79=18,1,7.107215226110487
30/3/5=2,1,7.107157812170498
2+2*9=20,1,7.1071361409828535
4+0*14=4,1,7.107130537844383
0*76+7=7,1,7.106941005087253
0/66+9=9,1,7.106828558579797
22*0+4=4,1,7.1067495321532
15-6-8=1,1,7.106644733536127
5-99*0=5,1,7.106639282622193
60*0*1=0,1,7.106520138501445
93*0/9=0,1,7.106490818023706
10-0-7=3,1,7.106456844083971
49+47=96,1,7.106452706015551
55*0/9=0,1,7.106385710969097
48/8-4=2,1,7.106362497864204
9+8*3=33,1,7.10633704428138
0*69+6=6,1,7.106321027626978
94*0*0=0,1,7.106245836653436
74*0*0=0,1,7.106234570578997
4+8*8=68,1,7.106126691007773
40*0*3=0,1,7.10612350078471
68+28=96,1,7.10608642741379
94-55=39,1,7.106066215552932
304/8=38,1,7.106000509154222
0*96+9=9,1,7.105988196584113
3*3+4=13,1,7.105962330510227
8+0/55=8,1,7.1058454846761085
7+1+2=10,1,7.105769031518996
50*0/9=0,1,7.105746683588857
1+2+7=10,1,7.105710134670511
0*17+7=7,1,7.105601339133166
15-5-4=6,1,7.105573527618216
7*96=672,1,7.105468868249752
57*0/5=0,1,7.105442088660949
43+45=88,1,7.105426103196565
2-42*0=2,1,7.105403375197774
17+14=31,1,7.105372539546906
5+5*2=15,1,7.1052993935935165
0/77+6=6,1,7.105288281984189
32*0*3=0,1,7.105088716705178
3*3*5=45,1,7.105010019630626
6+3*9=33,1,7.1049081554101114
40*0*6=0,1,7.104889848512666
80/4/4=5,1,7.104848852440998
332/4=83,1,7.104782132146023
7+0+3=10,1,7.104678337263562
3+0+7=10,1,7.104635116740934
5*3*3=45,1,7.1045946164613785
82-62=20,1,7.104489678549103
6*5+3=33,1,7.104485654947981
8+58*0=8,1,7.104447394500214
28/2-7=7,1,7.104435587318932
81*0*0=0,1,7.104421418295223
5*5-25=0,1,7.104390255424733
20*0*7=0,1,7.104361087314517
10+14=24,1,7.10432031064305
5+4*5=25,1,7.104297897916996
88-59=29,1,7.104273166938002
588/7=84,1,7.104260721052516
55*0/1=0,1,7.104257659289276
35+35=70,1,7.104242950372952
14-7-6=1,1,7.104214871372107
325/5=65,1,7.1040796227174035
89*0/8=0,1,7.104068272580934
6-0*33=6,1,7.104015278201445
33*0*2=0,1,7.1039836366324405
425/5=85,1,7.103961299553277
27/3-7=2,1,7.103930187379773
6+0/77=6,1,7.10388325574161
44*0*8=0,1,7.103808249488624
77+19=96,1,7.103775256057332
1+9-10=0,1,7.103738758974548
19+12=31,1,7.103717805728145
4+6+2=12,1,7.103686305928508
83*0*0=0,1,7.1036757525753425
3*93=279,1,7.103669931298892
15-5-8=2,1,7.103587768675597
58+27=85,1,7.103394474058977
7+75*0=7,1,7.103263699498952
0/88+5=5,1,7.103246986271683
9+91*0=9,1,7.10323841429891
5-0*44=5,1,7.103190468775544
63-31=32,1,7.1031768300635365
49*0*0=0,1,7.103160768685177
99+5=104,1,7.103137759516423
63*0*3=0,1,7.10312652590848
16-2-8=6,1,7.103120929104799
37*0*0=0,1,7.103002487407373
28+57=85,1,7.102971830274949
39+37=76,1,7.102930355591282
10*0*9=0,1,7.102925977352508
29+66=95,1,7.102865448210701
95-56=39,1,7.102786468100831
38+45=83,1,7.10277814663713
5*4+5=25,1,7.102716764526701
13-2-9=2,1,7.102541609746146
57+18=75,1,7.102497795552488
98+8=106,1,7.102492905565316
11-6-0=5,1,7.102490844450157
44*0+2=2,1,7.1024713643852175
7+47*0=7,1,7.102304158274664
98*0/9=0,1,7.102291766424928
9-11+9=7,1,7.102229793543635
9+1-10=0,1,7.1021406057447365
48-26=22,1,7.102071944200448
1+0/17=1,1,7.102057822302528
39+44=83,1,7.101927899941637
255/3=85,1,7.101924300026429
80*0*2=0,1,7.101910143132847
25*0*5=0,1,7.101843982717708
60*0*4=0,1,7.1017728643188285
1+0/81=1,1,7.101611553799303
7+76*0=7,1,7.101586270195202
1+0/51=1,1,7.10158446905373
27/3-2=7,1,7.101340940209425
15-4-4=7,1,7.101308545860481
7+17*0=7,1,7.101188293568448
48*0*4=0,1,7.101163105285971
0/16+1=1,1,7.101139469392311
41*0*4=0,1,7.1011028010454496
0*78+8=8,1,7.101096522588289
37+38=75,1,7.101037100448625
48+49=97,1,7.100970796613861
96*0*0=0,1,7.100909335875265
50*0/1=0,1,7.1008942869424825
49-22=27,1,7.100794017107368
2-82*0=2,1,7.100620605506689
36*0*6=0,1,7.100593768046007
33*0*1=0,1,7.100572465564579
90*0+7=7,1,7.100532734980198
90*0/1=0,1,7.100514753904396
80*0+9=9,1,7.100386959359459
35+48=83,1,7.100363614001257
17-2-7=8,1,7.100338476496624
15-5-6=4,1,7.10027517479563
9*96=864,1,7.100271214467784
16-4-8=4,1,7.100186627491735
0*67+7=7,1,7.100172490390481
39*0*0=0,1,7.100109952878582
90*5=450,1,7.100088116855403
5*73=365,1,7.100086419135224
28+68=96,1,7.100080582511087
5+2*5=15,1,7.100028946399812
5+5*4=25,1,7.100018873778792
6*49=294,1,7.0999899109819955
70*0+9=9,1,7.099856712765278
81/9-1=8,1,7.099774079506235
6+0/99=6,1,7.099749681704415
20*0*5=0,1,7.099738323321438
0/15+1=1,1,7.099737929507604
7*32=224,1,7.099507571037567
2+6+6=14,1,7.099419061357385
1-0/22=1,1,7.099391117016654
94-59=35,1,7.099301108754991
84-41=43,1,7.09920185588474
2-62*0=2,1,7.099131535590453
2-24*0=2,1,7.099054132003722
0+3+7=10,1,7.099042552856651
3+6*5=33,1,7.098987650291127
0*87+7=7,1,7.098797037872234
43*0*4=0,1,7.098677409332605
9*9-72=9,1,7.098668797412688
56*0*0=0,1,7.098621245519117
0/55+9=9,1,7.098521840794751
40*0*8=0,1,7.0983828089983225
53*0*0=0,1,7.098381020149658
81*0/8=0,1,7.098372209417858
43-33=10,1,7.098355237827615
